,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1_div_mu3,std2_div_mu3,std3_div_mu3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.614,0,0_0,14.957281160950659,21.03323611319065,31.390644427537918,55.476667872071275,55.42219031631947,0.9063582420349121,0.731437623500824,0.8109044432640076,COMPLETED,Sobol,234.033915,0.6137549852745278,0.019052288372098894
3,0.301,1,1_0,38.8907332467474,37.32017173806206,62.151648666162046,2.3485652082934974,31.438308563604952,0.015357347205281258,0.3325240248814225,0.22674963995814323,COMPLETED,Sobol,81.565015,0.318465933208318,0.019649773777843146
15,0.63,2,2_0,29.768719846159218,10.802702976036816,3.488479657629505,76.71537915563769,8.155667298914866,0.3523261556401849,0.9969970649108291,0.45137521158903837,COMPLETED,Sobol,253.228551,0.6239684104662562,0.01874673625807223
27,0.61,3,3_0,3.8794930405169725,44.45267600093037,77.99804443293064,29.845457978034393,78.62260181951522,0.6947537558153272,0.06695597432553768,0.5237807082012296,COMPLETED,Sobol,69.30815,0.6051556205973196,0.019593781900869703
39,0.618,4,4_0,8.445669655520469,5.157750524971633,63.17909931636975,46.847793513696644,91.45582596623339,0.8133522411808372,0.832089432515204,0.27382584288716316,COMPLETED,Sobol,224.888392,0.6153017745452883,0.019127911569809718
45,0.35,5,5_0,31.394374187234785,40.430465925745665,43.35574596228265,99.96339211814478,21.769785522170366,0.2338671637699008,0.23090969771146774,0.7012080047279596,COMPLETED,Sobol,75.905576,0.36655857980695983,0.019659701606982247
46,0.668,6,6_0,49.99211485311389,13.841530363000928,97.28268827776611,24.040218960961326,44.970600745627664,0.3828553184866905,0.5665224548429251,0.976612982340157,COMPLETED,Sobol,43.210646,0.6446909367349224,0.015742958235659656
47,0.636,7,7_0,22.751686298027632,28.60333996163681,21.210284466015175,70.92264419789426,68.17282652204483,0.5387518219649792,0.4964699959382415,0.060919019393622875,COMPLETED,Sobol,359.032708,0.6303468375006733,0.018423346164117643
48,0.639,8,8_0,21.524805712308734,6.739596311897039,88.73326411112211,90.81950900469533,27.012220520505682,0.6420202534645796,0.7604959513992071,0.3419376341626048,COMPLETED,Sobol,307.295929,0.6294887138563364,0.018671017470703752
49,0.526,9,9_0,44.87313060535118,48.20004071665928,17.348457839202137,37.68760215055011,59.668203570000834,0.3113115821033716,0.1745744412764907,0.6330884071066976,COMPLETED,Sobol,63.065814,0.5264702993483403,0.019543368767637466
1,0.631,10,10_0,19.390356753177038,13.132686018395251,45.8005859493392,71.7686411003637,52.808946520300246,0.6795669404531111,0.760527458587372,0.29903087205368767,COMPLETED,GPEI,545.613395,0.6373655171099276,0.016955300952853233
2,0.65,11,11_0,41.32503745361396,7.747967343924288,95.45437593837646,39.27209158922281,46.32971180268709,0.5529238374949833,0.6934578656594226,0.8891476583766796,COMPLETED,GPEI,431.208308,0.643831939376355,0.017098939276191702
4,0.471,12,12_0,50.0,8.451732828783014,100.0,0.002,55.462343124076206,0.2595798375017813,0.45360389783738686,1.0,COMPLETED,GPEI,80.160714,0.48253824722048344,0.019236638771396086
5,0.663,13,13_0,50.0,24.18478846290607,100.0,28.429535066313402,28.54653619192158,0.45502152062118834,0.7257148053847672,1.0,COMPLETED,GPEI,234.269673,0.6591441874629737,0.01643082559597751
6,0.636,14,14_0,50.0,15.23745508149847,100.0,46.854983786278446,63.716548828676,0.43783866139614414,0.38739846012162377,1.0,COMPLETED,GPEI,63.377082,0.6352722084882377,0.017733448954356176
7,0.632,15,15_0,10.308160974399039,26.6436446404772,36.14523136466299,53.19095683072771,86.75026572263381,0.795414259099213,0.510030092829532,0.28349807329880594,COMPLETED,GPEI,265.57282,0.6317556206728299,0.018634511205250445
8,0.612,16,16_0,24.65791441662944,1.9226149170709494,51.17266993127623,87.58290425178114,6.486389611078543,0.5302418253472865,1.0,0.4325557743470975,COMPLETED,GPEI,450.415706,0.6148203104260246,0.018583077725242675
9,0.617,17,17_0,9.034336959155077,10.128366696563349,87.80356161406183,73.98777513066992,52.203270353705214,0.88674356695262,0.7263046033908469,0.4728484416985311,COMPLETED,GPEI,209.677435,0.6144885458531598,0.018908458252897584
10,0.651,18,18_0,24.60487171701824,18.9969114641883,2.263891203529223,70.1673485543143,45.62183751155139,0.5190320592825981,0.7958586415718515,0.23705591794427264,COMPLETED,GPEI,342.516399,0.6520006669542532,0.017087857736865414
11,0.618,19,19_0,50.0,12.965127371467794,99.24893568815816,49.57611402897521,30.845628411402817,0.3402449590027372,0.5760745643169755,1.0,COMPLETED,GPEI,47.669832,0.6199087751664565,0.01801056489077378
12,0.665,20,20_0,50.0,14.322787544937906,73.83613327168635,36.08314216786141,53.47087968040563,0.5601366682134875,0.6168529352447093,0.9882472259111008,COMPLETED,GPEI,247.399144,0.6668538150901678,0.015884431002472103
13,0.68,21,21_0,50.0,24.15016563750009,100.0,29.12302330150817,35.35120792886983,0.5230799584940037,0.42634576415062214,1.0,COMPLETED,GPEI,41.400514,0.6737710256726089,0.015348570535887496
14,0.658,22,22_0,50.0,22.18768923004381,99.21404218952733,35.170808507040405,62.61913546497934,0.42054051601189724,0.732681958626228,1.0,COMPLETED,GPEI,263.836292,0.652052183756805,0.01684677947756885
16,0.671,23,23_0,50.0,11.57119826450461,100.0,28.273510738977713,24.052464660849402,0.6009183330050158,0.5264530205436182,1.0,COMPLETED,GPEI,436.437579,0.6649815826022729,0.014986519729526122
17,0.604,24,24_0,38.222590816571916,23.50208823605948,100.0,30.995334796795994,44.83169988839827,0.45498734699543864,0.5041309585663719,1.0,COMPLETED,GPEI,27.857754,0.6177275281085184,0.017589780138895637
18,0.624,25,25_0,16.01113568950529,18.755829495862834,69.89317728266235,71.69414785690228,69.64509182237975,0.6990716900866439,0.5308754720128966,0.06402552517361215,COMPLETED,GPEI,285.44121,0.6233228921263424,0.018258628253825966
19,0.608,26,26_0,31.470243708364286,7.090629725752002,80.90043841911093,58.54087968225836,50.156237325716276,0.736022884582989,0.723756334873301,0.4744059814942398,COMPLETED,GPEI,498.083504,0.6165904624282417,0.018342231436270583
20,0.691,27,27_0,50.0,16.26967032196726,100.0,32.026551684904895,42.21920374127006,0.5668320460755121,0.5431750067554466,0.7775216560810516,COMPLETED,GPEI,379.505731,0.6797520722913495,0.015583425837177735
21,0.638,28,28_0,22.64600014296117,11.992254062973176,35.44135313677948,59.86136268867893,72.40010389806596,0.5237350242337323,0.9498064078477498,0.47378572450791495,COMPLETED,GPEI,342.755408,0.6375183163353599,0.018330710512231483
22,0.631,29,29_0,50.0,16.321798636459228,100.0,26.973004098716004,54.87664644798662,0.6583669343526254,0.6343707667908098,1.0,COMPLETED,GPEI,392.90952,0.6426970633138732,0.01684335839636883
23,0.711,30,30_0,50.0,15.42457129815879,76.56748747118905,31.214561021396978,24.89950867526363,0.4620302353890649,0.4679410738765475,1.0,COMPLETED,GPEI,36.300245,0.6697782707404567,0.01155908389350508
24,0.679,31,31_0,36.56538677526196,7.575031443489541,23.147808065805368,56.00696787391484,32.58262586558815,0.6765078124859636,0.8464153776285388,0.4519356215967224,COMPLETED,GPEI,428.659098,0.6729717431815937,0.01592031407131467
25,0.636,32,32_0,50.0,7.883451271261168,78.00548147600014,33.456126368878145,12.487774543230792,0.5456740569627038,0.23169504293425908,1.0,COMPLETED,GPEI,82.813701,0.6424212079282053,0.017891935305875458
26,0.62,33,33_0,11.28283044874329,18.45300072510452,14.690285385961534,57.08430323580263,13.98918035082167,0.5799287155019838,0.6368509145392987,0.14256461584511718,COMPLETED,GPEI,395.849382,0.618830735712826,0.018876149724305232
28,0.644,34,34_0,50.0,18.6012130349207,72.54229798173324,33.03895726884866,29.312132329269886,0.42617735417323865,0.5167446267692493,0.8520455293075322,COMPLETED,GPEI,45.003318,0.6592421416125391,0.01481641079327244
